name,white_pct,black_pct,am_indian_ak_native_pct,asian_pct,hi_pc_islander_pct,other_pct
Michigan,78.4,13.8,0.5,3.1,0.0,4.1
48001,97.0,0.1,0.6,0.6,0.1,1.6
48002,98.7,0.0,0.0,0.0,0.0,1.3
48003,98.7,0.0,0.1,1.0,0.0,0.2
48005,97.0,0.8,0.4,0.2,0.0,1.7
48006,96.6,0.4,0.0,0.3,0.0,2.7
48009,90.1,3.4,0.1,3.8,0.0,2.7
48014,92.0,0.2,0.1,0.0,0.0,7.6000000000000005
48015,70.2,21.9,0.0,3.9,0.1,3.9
48017,93.9,1.2,0.1,1.9,0.0,3.0
48021,45.6,47.9,1.3,0.8,0.0,4.3
48022,98.3,0.6,0.0,0.0,0.0,1.1
48023,98.4,1.0,0.1,0.0,0.0,0.6000000000000001
48025,83.0,9.5,0.5,3.2,0.0,3.6999999999999997
48026,89.4,5.0,0.4,2.1,0.0,3.1
48027,98.4,0.0,0.0,0.0,0.0,1.6
48028,98.2,0.0,0.4,0.0,0.0,1.4
48030,78.8,13.3,0.4,1.4,0.1,6.0
48032,94.0,1.5,0.5,1.2,0.3,2.5
48033,20.4,70.6,0.2,2.1,0.1,6.5
48034,20.3,69.6,0.2,4.2,0.0,5.6
48035,71.8,23.1,0.2,1.1,0.3,3.5
48036,71.5,21.6,1.2,2.4,0.0,3.3000000000000003
48038,80.9,13.6,0.4,2.6,0.0,2.6
48039,98.7,0.0,0.1,0.0,0.0,1.1
48040,96.1,0.5,0.2,0.0,0.0,3.2
48041,98.6,0.1,0.0,0.0,0.0,1.3
48042,92.7,2.4,0.1,3.3,0.0,1.4
48043,70.3,24.6,0.4,0.1,0.0,4.6
48044,87.6,6.9,0.1,2.8,0.0,2.6
48045,87.4,9.4,0.0,1.1,0.0,2.1
48047,89.9,5.3,0.4,1.2,0.0,3.1999999999999997
48048,87.1,6.5,0.1,0.0,0.0,6.3
48049,98.6,0.3,0.0,0.0,0.0,1.1
48050,97.5,0.0,1.1,0.0,0.0,1.4
48051,84.6,9.4,0.6,0.3,0.1,5.0
48054,96.4,0.9,0.0,0.5,0.0,2.1
48059,95.5,0.9,0.1,0.5,0.0,3.0
48060,83.9,7.6,0.2,1.3,0.1,6.8
48062,91.6,0.9,0.0,0.0,2.6,5.0
48063,95.0,2.6,0.0,0.0,0.0,2.4
48064,97.2,0.2,0.2,1.6,0.0,0.9
48065,93.3,2.8,0.0,1.3,0.0,2.6
48066,74.4,20.1,0.4,1.6,0.0,3.5
48067,90.6,3.0,0.0,3.4,0.0,3.0
48069,90.4,2.1,0.2,2.3,0.2,4.7
48070,93.7,1.6,0.0,2.1,0.0,2.6
48071,80.8,8.5,0.4,5.8,0.0,4.5
48072,92.2,3.2,0.3,1.2,0.0,3.1
48073,89.4,4.2,0.1,4.7,0.1,1.5
48074,95.8,0.1,0.2,0.4,0.0,3.5
48075,20.3,73.4,0.1,1.2,0.0,4.9
48076,30.5,63.9,0.2,2.1,0.0,3.4
48079,96.4,0.4,0.1,1.4,0.0,1.5999999999999999
48080,87.5,9.8,0.2,0.9,0.0,1.6
48081,94.2,3.1,0.1,0.5,0.0,2.0
48082,95.5,1.6,0.2,0.4,0.1,2.1
48083,67.5,4.3,0.1,24.6,0.0,3.4
48084,55.3,4.7,0.1,35.8,0.1,3.9
48085,74.6,3.3,0.9,19.3,0.0,1.8
48088,83.4,10.0,0.4,4.0,0.0,2.0999999999999996
48089,59.0,32.1,0.2,5.4,0.0,3.3000000000000003
48091,55.0,23.8,1.1,16.2,0.0,4.0
48092,73.5,9.1,0.1,14.3,0.1,2.9
48093,74.0,17.4,0.3,5.6,0.1,2.8
48094,94.7,1.7,0.0,1.4,0.0,2.1999999999999997
48095,94.3,0.9,0.1,2.3,0.0,2.4
48096,99.6,0.1,0.0,0.0,0.0,0.2
48097,96.9,0.2,0.3,0.2,0.0,2.3
48098,67.7,2.2,0.4,26.9,0.0,2.8000000000000003
48101,91.1,2.5,0.1,0.9,0.0,5.5
48103,79.2,4.4,0.7,10.5,0.0,5.2
48104,78.3,4.7,0.2,12.6,0.1,4.1
48105,58.5,6.4,0.2,30.8,0.0,4.2
48108,64.7,13.9,0.5,14.6,0.1,6.1
48109,66.7,7.4,0.4,21.3,0.0,4.1
48111,71.2,22.6,0.1,1.0,0.0,5.0
48114,97.2,1.3,0.2,0.4,0.0,0.7999999999999999
48116,96.2,0.5,0.3,1.3,0.0,1.8
48117,95.3,2.2,0.4,0.2,0.0,1.8
48118,96.0,1.0,0.1,0.9,0.0,2.1
48120,76.7,8.7,0.1,8.0,0.0,6.5
48122,68.2,16.2,0.2,1.6,0.0,13.7
48124,90.8,4.5,0.2,1.3,0.0,3.3
48125,86.2,7.0,0.8,0.9,0.0,5.1
48126,91.2,1.7,0.3,2.5,0.0,4.3
48127,86.3,8.4,0.1,2.1,0.3,2.9000000000000004
48128,96.3,1.8,0.0,0.7,0.0,1.2
48130,93.6,0.8,0.2,2.0,0.0,3.5
48131,97.5,0.8,0.2,0.4,0.0,1.0
48133,94.8,2.1,0.0,0.0,0.0,3.1
48134,88.0,6.6,0.2,1.4,0.0,3.8
48135,92.0,3.4,0.3,1.7,0.0,2.5999999999999996
48137,96.5,0.7,0.1,0.3,0.0,2.4
48138,95.7,0.7,0.1,2.5,0.0,0.9
48139,64.4,20.7,0.0,0.0,0.0,14.8
48140,99.9,0.1,0.0,0.0,0.0,0.0
48141,17.9,73.7,1.1,0.6,0.0,6.7
48143,,,,,,
48144,94.9,1.2,0.1,0.5,0.0,3.4
48145,98.7,0.1,0.1,0.2,0.0,0.7
48146,77.7,8.7,0.5,0.5,0.0,12.600000000000001
48150,91.2,3.9,0.1,2.3,0.0,2.6
48152,87.4,5.3,0.2,4.7,0.0,2.4000000000000004
48154,91.2,3.8,0.1,2.6,0.0,2.2
48157,96.4,0.0,0.0,0.2,0.2,3.2
48158,96.8,1.2,0.6,0.3,0.0,1.0
48159,95.7,1.7,0.0,0.8,0.0,1.8
48160,87.0,8.4,0.3,0.5,0.0,3.6999999999999997
48161,91.4,3.5,0.6,0.6,0.0,3.9
48162,93.1,3.8,0.3,0.3,0.0,2.5
48164,96.0,1.2,0.3,0.9,0.0,1.5999999999999999
48165,94.8,1.3,0.3,1.8,0.0,1.9
48166,93.3,3.4,0.3,0.4,0.0,2.6
48167,78.4,6.1,0.5,11.3,0.0,3.7
48168,78.7,2.3,0.2,15.7,0.0,3.2
48169,97.7,0.4,0.1,1.0,0.0,0.9
48170,92.9,1.4,0.1,3.6,0.0,1.9
48173,93.6,2.3,0.0,1.3,0.0,2.9
48174,61.6,32.4,0.1,2.1,0.0,3.8
48176,88.1,1.8,0.3,4.6,0.0,5.1
48177,100.0,0.0,0.0,0.0,0.0,0.0
48178,94.3,0.6,0.1,2.3,0.0,2.6
48179,92.3,2.4,0.8,1.4,0.0,3.0999999999999996
48180,75.3,19.1,0.4,1.5,0.0,3.8
48182,96.4,0.8,0.1,1.2,0.0,1.5
48183,89.8,5.0,0.1,2.6,0.0,2.6
48184,75.9,18.7,0.2,0.8,0.0,4.3
48185,73.5,17.1,0.4,6.1,0.0,2.9
48186,75.4,17.8,0.5,2.5,0.0,3.8
48187,71.6,7.9,0.1,16.5,0.0,3.9000000000000004
48188,63.2,10.9,0.4,22.1,0.0,3.5
48189,95.7,0.8,0.2,0.7,0.0,2.5999999999999996
48190,89.4,10.6,0.0,0.0,0.0,0.0
48191,86.1,3.7,0.6,0.2,0.0,9.5
48192,95.7,0.9,0.2,0.6,0.0,2.7
48193,87.0,6.6,0.1,4.0,0.0,2.3
48195,85.2,6.1,0.6,4.0,0.0,4.1
48197,63.4,24.6,0.3,5.0,0.1,6.5
48198,54.7,36.5,0.9,2.0,0.1,5.8
48201,27.4,58.3,0.2,9.6,0.1,4.4
48202,24.7,66.4,0.7,4.7,0.1,3.4
48203,7.1,90.2,0.1,0.2,0.1,2.4
48204,5.1,92.3,1.2,0.2,0.0,1.3
48205,3.6,94.6,0.2,0.7,0.1,0.8999999999999999
48206,5.9,90.0,0.3,1.1,0.0,2.6999999999999997
48207,17.7,77.5,0.3,2.2,0.0,2.3
48208,19.1,76.7,0.2,1.1,0.0,2.9
48209,50.8,10.1,1.0,0.1,0.0,38.0
48210,61.3,17.3,0.3,0.0,0.0,21.1
48211,39.3,51.4,0.2,1.9,0.0,7.2
48212,40.7,23.4,0.3,30.3,0.2,5.0
48213,2.5,97.0,0.2,0.1,0.0,0.30000000000000004
48214,18.0,79.6,0.2,0.4,0.0,1.7999999999999998
48215,9.7,87.8,0.0,0.3,0.0,2.2
48216,47.5,41.8,0.5,1.2,0.0,8.9
48217,12.5,80.1,0.0,0.0,0.0,7.5
48218,41.3,48.9,0.4,0.0,0.0,9.5
48219,6.3,91.1,0.4,0.4,0.0,1.7999999999999998
48220,78.9,14.7,0.8,1.1,0.0,4.5
48221,6.9,89.5,0.3,0.8,0.0,2.5
48223,7.6,88.2,0.6,0.4,0.0,3.2
48224,8.8,88.5,0.4,0.2,0.0,2.0
48225,31.8,61.0,0.3,2.2,0.0,4.8
48226,48.5,36.8,0.8,9.7,0.0,4.2
48227,1.5,96.4,0.3,0.0,0.0,1.7
48228,19.5,75.5,0.5,0.1,0.0,4.4
48229,39.8,41.3,2.4,0.0,1.1,15.4
48230,88.0,6.6,0.1,1.8,0.0,3.5
48233,,,,,,
48234,3.6,94.1,0.2,0.2,0.0,1.9
48235,2.1,95.8,0.3,0.2,0.0,1.7
48236,87.0,9.3,0.1,2.0,0.0,1.7
48237,37.2,56.1,0.1,1.6,0.0,4.8999999999999995
48238,1.9,96.1,0.2,0.4,0.0,1.4000000000000001
48239,45.7,49.5,0.4,0.5,0.0,4.0
48240,56.7,38.5,0.8,0.4,0.0,3.5999999999999996
48242,,,,,,
48243,,,,,,
48301,85.4,5.6,0.1,5.4,0.0,3.5
48302,77.1,7.6,0.5,10.6,0.0,4.1
48304,81.9,7.3,0.3,7.5,0.0,3.0999999999999996
48306,86.6,2.7,0.1,8.5,0.0,2.1
48307,80.5,4.5,0.2,11.9,0.0,3.0
48309,82.2,3.8,0.2,10.8,0.0,3.0999999999999996
48310,79.6,5.2,0.5,11.3,0.0,3.4
48312,79.4,8.4,0.1,8.6,0.0,3.5
48313,90.5,5.2,0.3,1.8,0.0,2.1
48314,85.7,4.4,0.1,8.0,0.0,1.7
48315,91.6,2.5,0.0,3.7,0.0,2.2
48316,93.5,1.0,0.1,2.8,0.0,2.6
48317,84.8,3.7,0.1,7.8,0.2,3.2
48320,93.6,3.7,0.5,1.5,0.0,0.7
48322,66.2,18.5,0.4,11.6,0.0,3.3000000000000003
48323,81.5,10.5,0.1,6.6,0.0,1.3
48324,86.5,3.8,0.1,6.4,0.0,3.2
48326,60.3,16.4,0.3,18.2,0.2,4.7
48327,89.6,5.2,0.3,1.4,0.1,3.3
48328,80.9,7.6,0.5,2.9,0.1,8.1
48329,90.4,3.7,0.7,1.6,0.0,3.7
48331,70.2,16.0,0.0,11.3,0.0,2.4
48334,61.5,22.9,1.0,12.1,0.1,2.4
48335,49.3,16.9,0.0,29.0,0.2,4.5
48336,71.6,19.9,0.3,5.4,0.0,2.8
48340,51.6,34.1,0.4,2.7,0.1,10.899999999999999
48341,29.6,60.2,0.9,1.4,0.0,7.9
48342,26.5,65.3,0.2,0.9,0.0,7.2
48346,88.7,5.3,0.1,1.9,0.0,4.0
48348,94.2,1.5,0.0,2.2,0.0,2.2
48350,89.1,2.4,0.3,0.8,0.0,7.4
48353,97.7,0.8,0.3,0.2,0.0,1.0
48356,97.9,0.6,0.1,0.3,0.0,1.1
48357,95.8,0.6,0.4,0.7,0.0,2.5
48359,83.2,6.0,0.6,5.5,0.0,4.7
48360,90.9,2.3,0.1,3.5,0.0,3.2
48362,93.5,1.4,0.0,2.2,0.1,2.8
48363,89.7,0.3,0.0,8.2,0.0,1.7
48367,98.3,0.2,0.0,0.2,0.0,1.3
48370,96.1,0.8,0.0,2.1,0.0,1.0
48371,95.6,0.5,0.0,1.6,0.0,2.2
48374,66.5,4.4,0.2,26.1,0.0,2.7
48375,63.6,6.6,0.4,24.7,0.1,4.6
48377,62.7,11.3,0.7,22.0,0.0,3.2
48380,96.7,0.8,0.3,0.8,0.0,1.4000000000000001
48381,94.9,0.8,0.5,1.3,0.0,2.5
48382,91.2,2.1,0.2,3.2,0.0,3.3
48383,97.3,1.1,0.1,0.8,0.0,0.7
48386,95.5,0.8,0.4,1.3,0.0,2.0
48390,87.2,4.1,0.2,5.4,0.0,3.1
48393,76.0,14.5,0.4,6.0,0.0,3.1
48397,,,,,,
48401,97.0,0.6,1.6,0.1,0.0,0.8
48411,100.0,0.0,0.0,0.0,0.0,0.0
48412,99.5,0.1,0.4,0.0,0.0,0.0
48413,95.7,0.2,0.1,1.3,0.0,2.7
48414,98.8,0.0,0.0,0.1,0.0,1.2
48415,98.3,1.2,0.0,0.0,0.0,0.4
48416,97.5,0.1,0.1,0.2,0.0,2.1
48417,94.9,1.3,0.0,0.0,0.0,3.6999999999999997
48418,97.6,0.0,1.1,0.6,0.0,0.7999999999999999
48419,98.8,0.0,0.4,0.1,0.0,0.7
48420,94.9,1.4,0.5,0.3,0.1,2.8
48421,96.4,0.3,1.1,0.0,0.0,2.2
48422,92.5,0.3,1.0,0.2,0.0,6.0
48423,93.3,2.2,0.3,1.4,0.1,2.7
48426,99.1,0.0,0.0,0.0,0.0,0.9
48427,97.2,0.2,0.5,0.1,0.0,1.9000000000000001
48428,97.4,0.0,0.1,1.0,0.0,1.5
48429,95.1,0.0,0.6,0.5,0.0,3.8000000000000003
48430,95.8,1.1,0.2,0.3,0.0,2.7
48432,98.0,0.0,0.0,0.2,0.0,1.9
48433,91.1,4.3,0.7,0.6,0.1,3.2
48434,97.8,0.0,0.0,2.2,0.0,0.0
48435,98.6,0.6,0.5,0.0,0.0,0.3
48436,98.5,0.7,0.0,0.3,0.0,0.5
48437,90.3,0.0,0.0,0.0,0.0,9.7
48438,97.4,0.7,0.1,0.0,0.0,1.8
48439,84.2,10.2,0.2,3.2,0.0,2.3000000000000003
48440,93.3,6.7,0.0,0.0,0.0,0.0
48441,96.0,0.8,0.8,0.9,0.0,1.5
48442,93.9,2.8,0.2,0.7,0.0,2.4
48444,94.2,0.1,0.5,0.2,0.0,5.0
48445,96.4,0.0,0.0,0.5,0.0,3.1
48446,93.5,3.2,0.2,0.7,0.1,2.3
48449,95.4,0.7,0.1,0.1,0.0,3.7
48450,99.5,0.2,0.1,0.0,0.0,0.2
48451,95.3,1.0,0.3,0.9,0.0,2.4
48453,96.1,0.9,0.2,0.5,0.0,2.2
48454,99.2,0.0,0.0,0.2,0.0,0.7
48455,96.2,0.2,0.3,1.9,0.0,1.4
48456,98.2,0.0,0.0,0.0,0.0,1.8
48457,94.8,1.5,0.8,0.2,0.0,2.7
48458,71.6,21.6,0.6,0.4,0.0,5.7
48460,95.8,2.2,0.1,0.1,0.0,1.7
48461,98.4,0.4,0.1,0.0,0.0,1.1
48462,95.9,0.7,0.0,0.5,0.0,2.8
48463,95.1,0.9,0.0,2.1,0.0,1.7999999999999998
48464,93.4,0.2,1.6,0.2,0.1,4.5
48465,92.5,0.0,0.0,0.0,0.0,7.5
48466,94.2,2.4,0.0,0.1,0.0,3.3000000000000003
48467,98.9,0.0,0.1,0.0,0.0,1.0
48468,96.7,0.0,1.0,0.1,0.0,2.2
48469,96.9,0.0,0.0,0.2,0.0,2.8
48470,98.4,1.1,0.0,0.3,0.0,0.3
48471,95.7,1.2,0.1,0.7,0.0,2.3
48472,98.6,0.6,0.0,0.3,0.0,0.5
48473,92.1,4.7,0.0,0.9,0.0,2.3000000000000003
48475,99.6,0.3,0.0,0.0,0.0,0.1
48476,100.0,0.0,0.0,0.0,0.0,0.0
48502,53.6,44.1,0.0,1.0,0.0,1.4
48503,44.9,49.0,0.1,1.1,0.0,4.8999999999999995
48504,28.0,67.0,0.2,0.5,0.0,4.3
48505,12.5,80.0,0.2,0.1,0.0,7.1000000000000005
48506,79.0,12.5,1.0,0.2,0.0,7.4
48507,69.2,26.4,0.2,0.5,0.0,3.6
48509,90.5,4.3,0.0,2.1,0.0,3.0
48519,88.3,6.8,0.0,1.0,0.0,4.0
48529,84.8,11.9,0.3,0.1,0.0,2.8
48532,55.2,33.5,1.0,1.8,0.0,8.5
48551,,,,,,
48553,,,,,,
48554,,,,,,
48601,30.6,62.5,0.3,0.1,0.0,6.5
48602,67.2,21.4,0.5,0.5,0.0,10.3
48603,80.2,9.7,0.4,4.7,0.0,5.0
48604,83.9,11.7,0.3,1.6,0.0,2.5
48607,35.3,54.0,0.8,0.7,0.0,9.0
48609,97.4,0.5,0.2,0.7,0.0,1.3
48610,96.3,0.4,1.7,0.8,0.0,0.7
48611,99.0,0.0,0.1,0.2,0.0,0.6
48612,97.6,0.0,0.7,0.0,0.0,1.6
48613,94.9,0.0,0.0,0.5,0.0,4.6
48614,96.5,0.0,0.3,0.0,0.0,3.2
48615,97.0,0.0,0.3,0.2,0.5,2.1
48616,95.8,0.5,0.0,0.3,0.0,3.4
48617,98.0,0.2,0.5,0.1,0.0,1.2000000000000002
48618,96.7,0.0,0.5,0.3,0.0,2.5
48619,97.3,0.0,0.0,0.0,0.0,2.8
48621,97.6,0.5,0.2,0.0,0.3,1.4
48622,97.0,1.2,0.6,0.2,0.0,0.8999999999999999
48623,91.6,4.1,0.6,1.3,0.0,2.4
48624,96.8,0.5,0.3,0.8,0.0,1.5999999999999999
48625,95.8,0.7,0.7,0.2,0.0,2.6
48626,98.4,0.7,0.0,0.2,0.0,0.7
48627,75.6,12.2,0.0,0.0,0.0,12.2
48628,96.2,0.0,0.4,1.0,0.0,2.5
