name,white_pct,black_pct,am_indian_ak_native_pct,asian_pct,hi_pc_islander_pct,other_pct
48629,98.3,0.0,0.4,0.1,0.0,1.2
48630,100.0,0.0,0.0,0.0,0.0,0.0
48631,99.4,0.0,0.0,0.0,0.0,0.6
48632,92.4,0.0,1.5,0.0,0.0,6.1000000000000005
48633,100.0,0.0,0.0,0.0,0.0,0.0
48634,99.1,0.0,0.4,0.0,0.0,0.5
48635,98.3,0.0,0.7,0.8,0.0,0.3
48636,98.0,0.0,0.0,0.0,0.0,2.0
48637,96.6,0.1,0.6,0.0,0.0,2.7
48638,80.7,11.9,0.3,2.8,0.1,4.1000000000000005
48640,93.4,1.9,0.2,1.9,0.1,2.5
48642,90.6,1.5,0.6,3.9,0.1,3.3
48647,96.2,0.7,1.1,0.3,0.0,1.7
48649,99.1,0.2,0.4,0.2,0.0,0.2
48650,97.5,0.6,0.3,0.0,0.0,1.6
48651,96.1,0.0,0.7,1.0,0.0,2.3
48652,96.5,0.0,0.7,0.0,0.0,2.8
48653,95.0,0.2,1.3,0.0,0.0,3.5
48654,97.4,0.4,1.0,0.0,0.0,1.1
48655,96.6,0.5,0.1,0.3,0.0,2.5
48656,96.9,0.0,0.0,0.3,0.0,2.8
48657,97.2,0.7,0.2,0.0,0.0,2.0
48658,95.8,0.5,1.9,0.4,0.0,1.3
48659,97.8,0.0,0.8,0.0,0.0,1.5
48661,96.1,0.5,0.7,1.2,0.0,1.5
48662,98.0,0.0,0.1,0.0,0.0,1.9
48667,,,,,,
48701,89.0,1.0,0.3,0.5,0.0,9.3
48703,96.6,0.3,0.2,0.2,0.0,2.7
48705,94.1,0.0,1.0,0.0,0.0,4.9
48706,94.7,1.6,0.2,0.8,0.0,2.7
48708,91.6,3.2,0.8,0.6,0.0,3.8
48710,,,,,,
48720,97.7,0.0,0.5,1.1,0.0,0.8
48721,98.7,0.0,0.0,0.0,0.0,1.3
48722,90.4,7.1,0.4,0.0,0.0,2.2
48723,96.1,1.3,0.5,0.4,0.0,1.7000000000000002
48724,86.4,13.6,0.0,0.0,0.0,0.0
48725,96.8,0.5,0.1,1.3,0.0,1.3
48726,98.1,0.6,0.2,0.3,0.0,0.7
48727,97.4,0.0,0.0,0.0,0.2,2.4000000000000004
48728,100.0,0.0,0.0,0.0,0.0,0.0
48729,98.7,0.0,0.0,0.0,0.0,1.3
48730,95.8,0.6,1.4,1.1,0.0,1.1
48731,99.1,0.8,0.1,0.0,0.0,0.0
48732,94.0,2.5,0.2,0.3,0.0,3.0
48733,95.8,1.6,0.6,0.0,0.0,2.0
48734,98.7,0.2,0.3,0.2,0.0,0.5
48735,98.7,0.3,0.0,0.0,0.0,1.1
48737,98.1,0.0,0.7,0.5,0.0,0.7
48738,98.5,0.6,0.0,0.0,0.0,0.9
48739,96.6,0.0,1.9,0.0,0.0,1.4
48740,96.1,0.8,0.7,0.5,0.0,1.9000000000000001
48741,96.1,0.8,0.6,0.0,0.2,2.3
48742,98.3,0.2,0.2,0.0,0.0,1.4
48743,100.0,0.0,0.0,0.0,0.0,0.0
48744,97.3,0.8,0.1,0.2,0.0,1.7000000000000002
48745,92.8,0.7,2.4,2.0,0.3,1.8
48746,96.7,0.2,0.4,0.8,0.0,1.9
48747,97.6,0.2,1.2,0.8,0.0,0.2
48748,98.1,0.5,0.1,0.1,0.0,1.2
48749,95.7,1.3,0.9,0.5,0.0,1.6
48750,94.3,1.1,1.0,1.1,0.0,2.5
48754,95.4,0.1,0.3,0.0,0.0,4.1
48755,96.0,1.1,0.3,0.4,0.0,2.2
48756,96.3,0.1,1.6,0.0,0.0,2.1
48757,97.1,0.6,0.5,0.3,0.0,1.6
48759,98.0,1.1,0.0,0.2,0.0,0.8
48760,92.5,5.8,0.0,0.3,0.0,1.5
48761,96.3,0.0,1.5,0.0,0.0,2.1
48762,95.4,0.3,0.0,0.0,2.9,1.5
48763,95.5,1.1,0.4,0.4,0.0,2.5
48765,94.7,0.1,1.8,0.3,0.0,3.1
48766,95.4,0.0,4.6,0.0,0.0,0.0
48767,96.7,0.0,0.0,0.2,0.0,3.0
48768,94.2,1.4,0.1,0.1,0.0,4.2
48770,99.0,0.0,0.1,0.0,0.0,0.8999999999999999
48801,95.7,2.2,0.6,0.5,0.0,1.0
48806,93.0,1.1,0.3,2.8,0.0,2.8
48807,99.4,0.2,0.0,0.0,0.0,0.4
48808,93.2,0.6,0.1,1.0,0.0,5.0
48809,95.9,0.0,0.0,0.1,0.0,3.9
48811,75.8,19.9,0.3,0.2,0.1,3.7
48813,96.0,0.8,0.7,0.4,0.0,2.0
48815,96.1,0.0,0.0,0.9,0.0,3.0
48816,100.0,0.0,0.0,0.0,0.0,0.0
48817,95.7,1.8,0.0,0.0,0.0,2.6
48818,98.5,0.0,0.4,0.6,0.0,0.6
48819,95.5,0.0,0.7,0.5,0.3,2.9
48820,93.9,2.4,0.4,1.3,0.0,1.9
48821,88.8,2.7,0.4,3.5,0.0,4.6
48822,93.5,3.4,0.2,0.0,0.0,2.8
48823,76.8,6.1,0.2,12.3,0.0,4.5
48825,74.2,6.8,0.2,12.3,0.0,6.4
48827,96.5,1.2,0.2,0.5,0.0,1.6
48829,97.5,0.0,1.8,0.0,0.0,0.5
48831,91.1,1.0,0.0,0.2,0.0,7.6000000000000005
48832,95.2,0.0,0.0,0.0,0.0,4.8
48834,95.9,2.3,0.0,0.5,0.0,1.2
48835,95.5,0.3,0.0,0.1,0.0,4.1
48836,95.8,0.1,1.1,0.7,0.0,2.3
48837,94.5,0.7,0.1,0.7,0.1,3.8
48838,96.0,0.5,0.1,0.4,0.2,2.9
48840,88.2,3.8,0.2,3.2,0.0,4.6
48841,97.0,0.0,1.2,0.0,0.0,1.8
48842,82.8,7.4,0.2,4.2,0.0,5.3
48843,95.9,0.5,0.2,1.0,0.2,2.1999999999999997
48845,95.9,0.7,0.6,0.4,0.0,2.4
48846,83.6,12.6,0.3,0.3,0.0,3.2
48847,95.1,0.9,1.8,0.1,0.0,2.1
48848,97.5,1.2,0.1,0.3,0.0,1.0
48849,93.3,2.6,0.5,0.7,0.0,2.9
48850,96.9,0.3,0.2,0.2,0.0,2.5
48851,96.1,0.4,0.1,0.5,0.0,2.9
48852,95.8,0.0,0.0,0.0,0.0,4.2
48853,100.0,0.0,0.0,0.0,0.0,0.0
48854,93.0,2.5,0.2,1.8,0.0,2.5
48855,95.2,0.5,0.1,1.6,0.0,2.6999999999999997
48856,96.5,0.0,0.0,0.0,0.0,3.5
48857,97.2,0.0,0.3,0.2,0.0,2.3
48858,85.1,3.6,4.0,2.5,0.0,4.9
48860,94.9,0.3,0.0,0.3,0.0,4.4
48861,95.8,0.1,0.0,0.2,0.0,3.9
48864,69.3,4.4,0.6,21.0,0.0,4.8
48865,92.0,0.6,0.5,0.2,0.0,6.7
48866,97.3,0.7,0.3,0.8,0.0,0.8999999999999999
48867,96.6,0.8,0.1,0.2,0.1,2.1999999999999997
48870,98.4,0.0,0.0,0.0,0.0,1.6
48871,96.8,0.4,0.0,0.0,0.0,2.8
48872,98.1,0.5,0.4,0.0,0.0,1.1
48873,99.9,0.0,0.0,0.0,0.0,0.1
48874,35.1,64.9,0.0,0.0,0.0,0.0
48875,95.0,1.7,0.0,1.0,0.1,2.2
48876,92.9,2.7,1.2,0.0,0.0,3.2
48877,96.9,0.1,0.4,0.5,0.0,2.0
48878,93.2,0.9,3.1,0.6,0.0,2.2
48879,97.4,0.7,0.1,0.3,0.0,1.4000000000000001
48880,76.3,18.8,0.6,0.6,0.2,3.6
48881,96.9,0.2,0.1,0.2,0.0,2.5
48883,95.7,0.6,0.7,0.1,0.0,3.0
48884,97.5,0.2,0.0,0.3,0.1,1.8
48885,95.0,0.0,0.0,2.9,0.0,2.2
48886,91.6,2.2,4.2,0.0,0.0,2.0
48888,97.6,0.7,0.1,0.1,0.0,1.5
48889,96.4,0.4,0.0,0.0,0.0,3.2
48890,95.9,0.0,0.0,0.0,0.0,4.0
48891,98.1,0.5,0.2,0.1,0.1,1.0
48892,97.1,0.0,0.0,0.0,0.0,2.9
48893,96.4,0.0,1.3,0.0,0.0,2.3000000000000003
48894,99.0,0.0,0.0,0.0,0.0,1.0
48895,95.8,0.8,0.1,0.9,0.0,2.4
48896,96.7,0.0,2.0,0.0,0.0,1.3
48897,97.3,0.0,0.2,0.1,0.0,2.5
48906,72.2,14.4,0.6,1.9,0.0,10.8
48910,68.6,17.0,0.7,3.8,0.0,9.9
48911,56.0,28.1,0.4,7.1,0.1,8.399999999999999
48912,69.1,17.8,0.8,3.3,0.2,9.0
48915,48.6,31.0,0.4,4.3,0.0,15.600000000000001
48917,73.7,13.9,0.7,5.9,0.0,5.7
48921,,,,,,
48933,48.1,34.2,1.2,3.3,0.5,12.6
49001,69.5,23.9,0.0,0.6,0.0,6.0
49002,87.7,4.9,0.5,1.7,0.0,5.1
49004,84.2,10.4,0.2,0.9,0.0,4.3999999999999995
49006,74.0,14.4,0.2,4.0,0.0,7.5
49007,42.6,46.4,0.2,1.3,0.0,9.4
49008,80.5,9.7,0.2,3.2,0.0,6.3999999999999995
49009,83.9,7.2,0.2,3.6,0.1,5.1000000000000005
49010,91.5,3.6,0.4,1.2,0.0,3.3000000000000003
49011,94.7,2.2,0.6,0.0,0.0,2.4
49012,95.6,1.0,0.2,0.4,0.0,2.7
49013,77.6,5.5,0.3,0.8,0.0,15.8
49014,82.2,10.3,1.0,2.0,0.0,4.5
49015,79.3,7.3,0.8,5.6,0.1,7.0
49017,82.0,9.8,0.7,0.2,0.0,7.2
49021,93.4,3.0,0.3,0.1,0.0,3.1
49022,42.3,52.5,0.1,0.2,0.1,4.9
49024,86.1,5.3,0.4,3.7,0.0,4.5
49026,86.3,8.8,0.3,0.0,0.0,4.6
49027,72.1,0.0,13.5,0.0,0.0,14.399999999999999
49028,95.2,0.2,0.2,0.2,0.2,3.9000000000000004
49029,98.2,0.4,0.3,0.0,0.0,1.2
49030,95.2,0.7,0.0,0.7,0.0,3.4000000000000004
49031,80.8,13.5,0.9,0.8,0.0,4.0
49032,95.2,2.6,0.1,0.0,0.0,2.1
49033,90.7,5.4,0.6,2.2,0.0,1.1
49034,96.3,0.3,0.0,1.2,0.0,2.3
49036,91.0,4.3,0.6,1.2,0.0,2.9
49037,64.5,23.9,0.2,4.8,0.0,6.7
49038,93.5,2.1,0.0,0.2,0.0,4.2
49040,98.9,0.0,0.0,0.1,0.0,1.0
49042,95.1,0.1,0.0,0.6,0.0,4.1000000000000005
49043,53.0,23.8,0.2,0.3,0.0,22.700000000000003
49045,82.4,2.4,6.5,0.7,0.0,8.1
49046,94.5,1.4,0.6,0.0,0.0,3.5
49047,82.6,7.2,2.5,0.5,0.0,7.3
49048,67.9,21.7,0.3,2.3,0.3,7.5
49050,92.5,1.8,0.0,0.0,0.0,5.7
49051,92.0,1.2,0.0,1.0,0.0,5.8
49052,92.4,0.9,2.7,0.2,0.0,3.9
49053,91.8,2.7,0.2,1.2,0.0,4.1
49055,94.6,0.5,0.5,0.2,0.2,4.0
49056,88.0,2.2,3.5,0.2,0.0,6.1
49057,77.4,0.9,1.7,0.2,0.1,19.7
49058,96.4,0.0,0.7,1.3,0.0,1.5
49060,98.2,0.8,0.0,0.3,0.0,0.6
49061,98.3,1.0,0.4,0.0,0.0,0.2
49064,86.7,0.8,0.1,0.1,0.0,12.3
49065,91.9,1.2,0.2,0.2,0.0,6.6
49066,98.2,0.4,0.7,0.0,0.0,0.7
49067,96.1,0.8,1.1,0.7,0.0,1.4000000000000001
49068,98.0,0.3,0.0,0.8,0.0,0.7999999999999999
49070,99.3,0.0,0.0,0.0,0.0,0.7
49071,91.7,1.1,0.0,1.5,0.0,5.6
49072,97.8,0.6,0.1,0.3,0.0,1.1
49073,97.3,0.0,0.3,0.2,0.0,2.1
49074,86.2,5.0,0.0,0.0,0.0,8.8
49075,100.0,0.0,0.0,0.0,0.0,0.0
49076,93.1,3.4,0.7,0.1,0.0,2.6
49078,94.5,0.7,0.1,0.6,0.0,4.1
49079,93.3,0.9,0.4,0.4,0.0,5.0
49080,94.5,0.9,0.3,0.0,0.0,4.4
49082,98.8,0.2,0.1,0.1,0.0,0.9
49083,95.6,0.4,0.0,1.9,0.2,1.9
49084,59.0,0.0,0.0,0.0,0.0,41.0
49085,88.1,2.4,0.5,5.9,0.0,3.0999999999999996
49087,95.3,0.6,0.1,0.4,0.0,3.6
49088,93.9,0.8,0.0,2.9,0.0,2.4
49089,96.7,0.0,0.5,0.0,0.0,2.8
49090,83.6,6.9,0.2,1.8,0.0,7.5
49091,91.6,0.6,0.7,0.0,0.2,7.0
49092,96.9,0.3,0.3,0.0,0.0,2.5
49093,86.8,6.0,0.1,1.2,0.0,5.8999999999999995
49094,97.4,0.1,0.2,0.6,0.0,1.6
49095,85.2,5.5,0.0,2.1,0.0,7.199999999999999
49096,95.7,0.0,0.7,0.1,0.1,3.3000000000000003
49097,97.8,0.2,0.2,0.3,0.0,1.6
49098,87.9,5.0,0.6,0.5,0.0,6.0
49099,96.4,0.1,0.6,0.4,0.0,2.6
49101,95.4,0.9,0.0,0.2,0.0,3.6
49102,86.4,5.0,0.0,0.4,0.0,8.2
49103,70.0,14.7,0.9,6.7,0.0,7.5
49104,48.1,29.2,0.0,12.0,0.0,10.7
49106,96.5,1.1,0.0,0.7,0.0,1.7
49107,88.1,6.1,0.7,0.2,0.0,4.9
49111,88.7,3.6,0.6,0.4,0.0,6.6
49112,94.3,0.6,0.4,1.3,0.0,3.4000000000000004
49113,97.2,0.6,0.2,0.4,0.0,1.6
49115,95.9,4.1,0.0,0.0,0.0,0.0
49116,100.0,0.0,0.0,0.0,0.0,0.0
49117,92.7,1.0,0.0,2.6,0.0,3.7
49119,93.9,0.0,0.0,0.0,0.0,6.1
49120,88.5,6.6,0.6,0.6,0.0,3.7
49125,99.3,0.0,0.0,0.0,0.0,0.6000000000000001
49126,85.1,3.7,0.3,0.0,0.0,10.9
49127,91.9,3.2,0.1,2.5,0.0,2.4
49128,97.4,0.3,0.4,0.3,0.0,1.7
49129,93.4,6.6,0.0,0.0,0.0,0.0
49130,97.0,0.0,0.0,3.0,0.0,0.0
49201,84.3,10.3,0.6,0.9,0.0,3.8
49202,84.4,8.5,0.4,1.5,0.0,5.1
49203,79.8,13.7,0.2,0.9,0.1,5.4
49220,97.7,0.1,0.9,0.1,0.0,1.2
49221,89.1,5.3,0.5,0.3,0.0,4.9
49224,75.0,19.6,0.5,0.3,0.0,4.5
49227,97.9,0.3,0.0,0.6,0.0,1.2000000000000002
49228,97.3,0.7,0.5,0.1,0.0,1.4
49229,95.3,0.1,0.0,0.1,0.0,4.5
49230,94.9,2.5,0.2,0.9,0.0,1.6
49232,98.9,0.0,0.1,0.0,0.0,0.9
49233,98.3,0.5,0.6,0.0,0.0,0.6
49234,96.2,0.9,0.2,0.3,0.0,2.5
49235,96.7,0.3,0.0,0.0,0.0,3.0
49236,95.2,1.3,0.3,0.7,0.0,2.4000000000000004
49237,93.7,3.8,0.2,0.8,0.0,1.5
49238,97.5,0.7,0.1,0.0,0.0,1.8
49240,97.6,0.2,0.2,1.2,0.0,0.8
49241,98.4,0.5,0.0,0.0,0.0,1.1
49242,95.9,1.2,0.1,0.9,0.0,1.9000000000000001
49245,97.3,0.0,0.6,0.0,0.0,2.1
49246,98.8,0.0,0.0,0.5,0.0,0.7
49247,96.7,0.1,0.9,0.1,0.0,2.3
49248,97.2,2.4,0.4,0.0,0.0,0.0
49249,97.0,0.7,0.7,0.3,0.0,1.3
49250,94.8,1.2,1.0,0.5,0.0,2.4
49251,95.9,0.7,0.0,0.0,0.1,3.4
49252,96.8,0.3,1.5,0.0,0.0,1.4
49253,99.3,0.3,0.3,0.0,0.0,0.1
49254,96.2,1.7,0.0,0.0,0.0,2.2
49255,99.1,0.0,0.1,0.3,0.0,0.5
49256,94.8,0.0,0.6,0.5,0.0,4.0
49259,97.5,0.6,0.2,0.0,0.0,1.7000000000000002
49261,100.0,0.0,0.0,0.0,0.0,0.0
49262,98.5,0.1,0.0,0.0,0.0,1.5
49263,100.0,0.0,0.0,0.0,0.0,0.0
49264,98.5,0.3,0.0,0.0,0.0,1.2
49265,93.0,1.3,0.3,0.3,0.0,5.0
49266,98.1,0.9,0.0,0.0,0.0,1.0
49267,95.3,1.4,0.0,1.4,0.0,2.0
49268,87.2,0.4,4.5,2.2,0.0,5.8
49269,97.4,0.5,0.3,0.0,0.0,1.7000000000000002
49270,96.3,0.6,0.2,0.3,0.0,2.6
49271,93.3,0.5,0.4,0.0,0.0,5.8
49272,96.8,1.3,0.0,0.0,0.0,1.8
49274,99.0,0.2,0.1,0.0,0.0,0.7
49276,95.2,0.5,0.0,2.5,0.0,1.9
49277,94.0,0.7,0.0,0.0,0.0,5.3
49279,95.9,3.2,0.0,0.0,0.0,0.9
49282,100.0,0.0,0.0,0.0,0.0,0.0
49283,91.9,2.5,0.2,0.7,0.2,4.5
49284,95.2,0.8,0.5,0.2,0.0,3.4
49285,96.6,0.6,0.5,0.9,0.0,1.4
49286,95.9,0.4,0.4,0.3,0.1,2.8000000000000003
49287,93.9,0.5,0.0,0.7,0.0,4.9
49288,97.5,1.0,0.0,0.0,0.0,1.6
49289,100.0,0.0,0.0,0.0,0.0,0.0
49301,91.9,1.6,0.1,4.6,0.0,1.7000000000000002
49302,97.1,0.0,0.4,0.5,0.0,2.0
49303,96.6,2.7,0.0,0.0,0.0,0.7
49304,74.6,17.4,1.1,0.1,0.3,6.5
49305,94.3,0.7,2.0,0.2,0.0,2.8
49306,94.4,0.3,0.8,1.3,0.1,3.0999999999999996
49307,89.6,5.1,1.0,1.6,0.0,2.8
49309,88.5,6.0,1.5,1.0,0.0,3.1
49310,97.2,0.9,0.6,0.0,0.0,1.4
49312,95.2,4.1,0.0,0.0,0.0,0.7
49315,91.3,1.4,0.5,3.6,0.0,3.2
49316,90.4,2.7,0.1,3.8,0.0,3.0
49318,96.6,1.9,0.0,0.3,0.0,1.1
49319,96.1,0.8,0.0,0.7,0.0,2.5
