name,white_pct,black_pct,am_indian_ak_native_pct,asian_pct,hi_pc_islander_pct,other_pct
49320,100.0,0.0,0.0,0.0,0.0,0.0
49321,88.2,4.6,0.5,1.9,0.0,4.8
49322,97.0,1.4,0.0,0.0,0.0,1.6
49323,96.5,0.2,0.1,0.4,0.0,2.6
49325,98.5,0.2,0.3,0.0,0.0,1.0
49326,94.3,4.4,0.0,0.0,0.0,1.3
49327,91.1,0.5,0.4,0.7,0.0,7.4
49328,96.2,1.7,0.6,0.0,0.0,1.5
49329,97.2,0.3,0.8,0.3,0.0,1.5
49330,94.5,1.9,0.1,0.0,0.0,3.5
49331,95.5,0.9,0.0,0.3,0.0,3.3
49332,95.6,1.4,0.1,0.0,0.0,2.9
49333,96.4,0.4,0.2,0.3,0.0,2.8
49335,100.0,0.0,0.0,0.0,0.0,0.0
49336,96.3,0.4,0.7,0.6,0.0,2.1
49337,94.7,0.9,0.3,0.1,0.1,3.7
49338,93.6,5.9,0.0,0.0,0.0,0.5
49339,90.6,1.3,0.7,0.1,0.0,7.3
49340,91.0,1.5,0.6,0.4,0.0,6.5
49341,95.2,0.7,0.1,1.2,0.0,2.8
49342,96.0,0.6,0.0,0.5,0.0,3.0
49343,98.0,0.6,0.1,0.2,0.0,1.0
49344,92.1,4.0,1.3,0.2,0.0,2.5
49345,97.9,0.5,0.0,0.3,0.0,1.2000000000000002
49346,97.7,0.6,0.0,0.0,0.1,1.6
49347,95.5,0.0,3.6,0.7,0.0,0.2
49348,93.6,1.5,0.1,0.8,0.0,4.0
49349,92.5,2.3,2.1,0.3,0.0,2.8
49401,88.4,3.6,0.6,1.6,0.1,5.7
49402,93.0,2.7,0.2,0.9,0.0,3.2
49403,97.5,0.1,1.1,0.9,0.0,0.4
49404,94.8,0.1,1.0,0.4,0.0,3.8000000000000003
49405,94.4,3.9,1.3,0.0,0.0,0.4
49406,97.9,0.0,0.4,1.7,0.0,0.0
49408,91.6,0.7,0.3,0.4,0.0,7.1
49410,92.3,0.6,0.0,0.2,0.0,6.9
49411,94.1,1.1,0.6,0.0,0.0,4.3
49412,92.7,1.2,0.9,0.6,0.0,4.6
49415,97.2,0.9,0.1,0.3,0.0,1.5
49417,95.6,0.4,0.3,0.9,0.0,2.7
49418,89.1,1.2,0.5,2.9,0.0,6.4
49419,97.1,0.1,0.0,0.1,0.0,2.7
49420,91.5,3.2,1.3,0.2,0.1,3.9
49421,93.8,0.2,0.6,0.2,0.0,5.3
49423,84.5,3.4,0.5,2.5,0.0,9.0
49424,77.3,2.2,0.3,7.3,0.0,12.899999999999999
49425,94.6,0.0,3.0,0.1,0.0,2.3
49426,94.4,0.9,0.1,1.6,0.0,3.0999999999999996
49428,94.2,0.9,0.3,0.8,0.0,3.7
49431,94.9,0.7,1.2,0.7,0.0,2.5
49434,100.0,0.0,0.0,0.0,0.0,0.0
49435,97.0,0.2,0.0,0.0,0.0,2.8
49436,93.2,0.1,0.8,0.0,0.0,5.9
49437,96.2,0.7,1.2,0.0,0.0,2.0
49440,80.3,8.1,4.3,1.1,0.0,6.2
49441,84.4,10.7,0.8,1.1,0.1,2.9
49442,71.4,20.5,0.8,0.2,0.0,7.0
49444,59.4,34.7,1.0,0.4,0.0,4.4
49445,94.0,1.5,0.4,0.5,0.0,3.6
49446,96.1,1.3,0.3,0.6,0.0,1.8
49448,96.8,1.0,0.0,0.4,0.0,1.8
49449,97.2,0.0,0.1,0.1,0.0,2.7
49450,84.4,0.2,0.0,0.0,0.0,15.4
49451,97.4,0.4,0.4,0.4,0.0,1.4
49452,94.5,0.4,1.9,0.1,0.0,3.0
49453,92.9,0.0,2.8,0.5,0.0,3.8000000000000003
49454,95.4,1.0,0.8,0.9,0.0,1.9
49455,94.3,0.8,1.2,0.1,0.0,3.5
49456,95.4,0.6,0.4,1.2,0.0,2.4
49457,94.1,1.8,0.6,0.5,0.0,3.1
49458,100.0,0.0,0.0,0.0,0.0,0.0
49459,92.8,0.1,3.4,0.0,0.0,3.7
49460,94.8,1.1,0.3,0.6,0.0,3.3000000000000003
49461,92.4,1.5,0.2,1.2,0.0,4.7
49464,91.3,0.9,0.3,4.1,0.0,3.3000000000000003
49503,70.9,13.9,0.7,1.8,0.0,12.8
49504,81.3,6.8,0.2,1.3,0.0,10.3
49505,76.4,14.8,0.2,2.6,0.1,6.0
49506,80.0,14.0,0.4,1.4,0.0,4.1
49507,42.7,32.3,0.3,0.7,0.0,23.799999999999997
49508,59.4,24.9,0.3,9.7,0.0,5.7
49509,67.6,9.2,0.8,1.9,0.1,20.4
49512,62.6,28.4,0.2,6.7,0.2,1.9000000000000001
49519,74.5,8.1,1.0,4.1,0.0,12.3
49525,89.6,3.6,0.0,2.9,0.0,3.8
49534,92.7,1.7,0.1,2.4,0.0,3.1
49544,87.1,4.8,0.1,2.5,0.0,5.6
49546,80.2,9.6,0.5,6.8,0.0,2.9
49548,72.1,10.3,0.8,4.5,0.1,12.2
49601,95.6,1.0,0.4,0.5,0.0,2.6
49611,100.0,0.0,0.0,0.0,0.0,0.0
49612,96.5,0.0,0.4,0.3,0.0,2.8
49613,96.2,3.1,0.7,0.0,0.0,0.0
49614,94.7,0.2,1.6,0.1,0.0,3.3000000000000003
49615,97.9,0.4,0.5,0.4,0.0,0.8
49616,87.4,0.1,4.8,2.2,0.0,5.5
49617,99.0,0.5,0.2,0.1,0.0,0.1
49618,93.1,0.0,0.3,1.6,1.9,3.1
49619,94.3,3.0,1.7,0.0,0.0,1.0
49620,95.8,0.2,0.8,1.0,0.4,1.8
49621,97.9,0.2,1.0,0.1,0.0,0.9
49622,98.4,0.0,0.4,0.3,0.0,0.8
49623,94.2,0.8,1.0,0.0,0.0,4.0
49625,97.4,0.0,1.2,0.1,0.0,1.3
49626,84.3,0.8,10.4,1.1,0.0,3.3
49627,91.8,0.0,4.1,0.0,0.0,4.1
49628,97.0,0.0,1.8,0.0,0.0,1.2
49629,98.4,0.0,0.0,0.0,0.0,1.6
49630,97.8,0.3,0.2,0.4,0.0,1.3
49631,95.1,0.9,1.8,0.5,0.0,1.6
49632,98.8,0.0,0.0,0.0,0.0,1.2999999999999998
49633,93.9,1.6,2.3,0.5,0.0,1.5999999999999999
49634,100.0,0.0,0.0,0.0,0.0,0.0
49635,99.2,0.2,0.1,0.1,0.0,0.4
49636,93.7,5.4,0.0,0.9,0.0,0.0
49637,94.2,0.0,0.0,4.1,0.0,1.7
49638,98.2,0.5,0.7,0.0,0.0,0.6
49639,95.4,0.4,0.3,0.0,0.0,3.9
49640,93.1,0.3,4.6,0.1,0.6,1.3
49642,63.9,27.6,1.2,0.0,0.3,7.0
49643,97.8,0.7,0.5,0.3,0.1,0.6
49644,96.7,0.0,1.4,0.5,0.0,1.4
49645,91.3,3.0,0.7,0.1,0.2,4.7
49646,95.9,0.5,0.8,0.7,0.0,2.1
49648,91.9,0.2,0.8,0.0,0.0,7.0
49649,93.0,2.0,0.8,0.8,0.0,3.3
49650,97.1,0.0,0.0,0.0,0.0,2.9
49651,95.5,0.8,0.7,0.3,0.0,2.8000000000000003
49653,97.3,0.6,0.0,0.0,0.0,2.1
49654,97.6,1.4,0.0,0.9,0.0,0.0
49655,98.2,0.4,0.2,0.0,0.0,1.2000000000000002
49656,97.7,0.0,0.1,0.4,0.0,1.8
49657,97.0,0.5,0.1,0.0,0.0,2.5
49659,95.1,0.9,0.9,0.6,0.0,2.5
49660,88.7,4.2,2.0,0.6,0.1,4.4
49663,96.1,0.5,0.8,0.3,0.2,2.1
49664,96.2,0.4,1.1,1.0,0.0,1.3
49665,96.9,0.2,1.4,0.3,0.0,1.1
49666,100.0,0.0,0.0,0.0,0.0,0.0
49667,98.4,0.0,0.0,0.0,0.0,1.6
49668,95.3,0.1,0.9,1.0,0.1,2.5
49670,93.5,0.2,0.7,0.0,0.9,4.8
49674,100.0,0.0,0.0,0.0,0.0,0.0
49675,93.5,0.0,0.0,0.0,0.0,6.5
49676,95.0,1.3,2.0,0.4,0.0,1.4000000000000001
49677,96.1,1.8,0.2,0.2,0.0,1.7000000000000002
49679,92.6,2.2,0.0,0.0,0.0,5.2
49680,97.9,0.0,1.0,0.2,0.0,0.9
49682,79.7,1.1,12.9,0.5,0.0,5.9
49683,92.6,0.2,4.5,0.1,0.0,2.6
49684,95.0,0.4,1.3,0.6,0.0,2.6999999999999997
49686,94.7,1.2,0.6,0.4,0.0,3.0999999999999996
49688,97.6,0.4,0.2,0.2,0.0,1.7
49689,96.9,0.1,1.9,0.2,0.0,0.9
49690,95.0,1.2,1.0,0.0,0.0,2.8
49701,81.9,7.5,3.7,0.6,0.0,6.3
49705,93.6,0.0,1.0,0.3,0.0,5.1
49706,86.9,0.1,6.8,0.3,0.0,5.9
49707,96.6,0.6,0.5,0.7,0.0,1.5999999999999999
49709,95.3,0.2,1.5,0.0,0.0,3.0
49710,88.0,0.0,8.9,0.0,0.0,3.1
49712,95.4,0.2,1.1,0.9,0.2,2.1
49713,95.6,0.5,1.3,0.0,0.0,2.6
49715,56.1,0.6,31.6,1.3,0.0,10.4
49716,95.4,0.3,3.8,0.6,0.0,0.0
49717,100.0,0.0,0.0,0.0,0.0,0.0
49718,92.1,0.8,4.9,0.0,0.2,2.1
49719,91.0,0.0,5.3,1.3,0.0,2.5
49720,94.7,0.8,2.4,0.3,0.0,1.8
49721,91.7,1.3,2.5,0.6,0.0,3.9
49722,99.0,0.0,0.0,0.0,0.0,1.0
49724,80.1,0.0,14.7,1.1,0.0,4.1
49725,78.4,0.0,18.2,0.6,0.0,2.8
49726,90.9,0.0,6.3,0.4,0.0,2.5
49727,95.9,0.2,0.9,0.6,0.0,2.4000000000000004
49728,80.7,0.4,7.3,4.0,0.0,7.7
49729,94.2,1.5,0.8,0.6,0.0,2.8
49730,97.0,0.6,0.2,0.3,0.0,2.0
49733,96.3,0.0,0.9,0.0,0.0,2.7
49735,95.2,0.8,0.3,0.6,0.0,3.1
49736,89.1,0.0,9.1,0.0,0.0,1.9
49738,96.3,1.0,0.1,1.3,0.0,1.3
49740,94.2,0.4,2.2,0.7,0.0,2.6
49743,96.7,0.4,0.1,1.4,0.0,1.3
49744,100.0,0.0,0.0,0.0,0.0,0.0
49745,68.3,0.0,20.5,0.0,0.0,11.2
49746,97.9,0.5,0.0,0.4,0.0,1.3
49747,96.7,0.1,0.0,0.5,0.2,2.5
49748,90.6,7.0,1.2,0.0,0.0,1.2
49749,95.7,0.5,0.4,0.0,0.0,3.5
49751,97.0,0.0,1.6,0.6,0.1,0.5
49752,81.4,10.1,7.8,0.0,0.0,0.8
49753,99.0,0.1,0.0,0.0,0.0,0.9
49755,92.6,0.6,3.5,0.3,0.1,3.0
49756,97.5,0.2,1.0,0.0,0.0,1.4
49757,69.2,16.9,10.3,1.4,0.0,2.2
49759,95.0,0.9,0.5,0.8,0.0,2.9
49760,70.2,0.0,26.3,0.0,0.0,3.6
49762,74.6,0.7,18.7,0.5,0.0,5.5
49764,100.0,0.0,0.0,0.0,0.0,0.0
49765,96.6,0.5,0.5,0.2,0.0,2.2
49766,97.8,0.7,0.0,0.8,0.0,0.7
49768,91.3,0.2,3.8,0.0,0.0,4.7
49769,87.6,0.7,6.0,0.7,0.0,4.9
49770,93.7,0.7,1.9,0.7,0.2,2.9000000000000004
49774,91.5,0.1,4.0,0.4,0.1,3.8
49775,100.0,0.0,0.0,0.0,0.0,0.0
49776,96.5,1.5,0.3,0.1,0.0,1.6
49777,98.8,0.0,0.0,0.9,0.0,0.3
49779,96.6,0.4,0.6,0.7,0.0,1.8
49780,85.2,2.4,6.0,0.4,0.0,6.1
49781,61.8,2.9,26.0,1.1,0.4,7.8999999999999995
49782,95.3,0.0,3.3,0.0,0.0,1.4
49783,74.4,2.4,13.5,1.0,0.2,8.6
49788,45.4,27.5,15.1,1.6,0.0,10.4
49791,94.4,0.0,0.0,0.0,0.0,5.6
49793,81.2,0.0,9.1,0.0,0.0,9.7
49795,97.8,0.0,0.6,0.2,0.2,1.3
49796,98.9,0.4,0.0,0.0,0.0,0.7
49799,93.1,0.0,3.3,0.7,0.0,2.9
49801,97.8,0.9,0.1,0.4,0.0,0.7
49802,90.2,0.9,3.2,1.2,0.0,4.4
49805,100.0,0.0,0.0,0.0,0.0,0.0
49806,85.5,1.0,8.1,0.8,0.0,4.6
49807,95.0,0.1,1.7,0.6,0.0,2.5
49808,95.5,0.9,0.0,0.0,0.0,3.6
49812,97.7,1.5,0.7,0.0,0.0,0.1
49814,96.0,0.0,1.0,0.0,0.1,2.8000000000000003
49815,100.0,0.0,0.0,0.0,0.0,0.0
49816,97.7,0.5,0.4,0.0,0.0,1.3
49817,85.6,0.0,3.3,0.7,0.0,10.4
49818,99.3,0.0,0.7,0.0,0.0,0.0
49819,100.0,0.0,0.0,0.0,0.0,0.0
49820,90.1,5.8,1.0,0.0,0.0,3.1
49821,97.2,0.1,0.6,0.2,0.0,2.0
49822,100.0,0.0,0.0,0.0,0.0,0.0
49825,100.0,0.0,0.0,0.0,0.0,0.0
49826,100.0,0.0,0.0,0.0,0.0,0.0
49827,89.4,0.0,10.0,0.0,0.0,0.6
49829,93.1,0.6,2.1,0.6,0.0,3.6
49831,97.2,0.0,1.8,0.2,0.0,0.7
49833,100.0,0.0,0.0,0.0,0.0,0.0
49834,95.5,0.0,0.0,0.0,0.0,4.5
49835,81.4,0.2,4.3,0.5,0.0,13.6
49836,88.7,1.2,5.8,0.1,0.0,4.2
49837,94.8,0.1,1.2,0.2,0.0,3.7
49838,83.0,6.2,5.5,0.0,0.7,4.6
49839,93.9,2.8,1.3,0.5,0.0,1.5
49840,93.4,0.0,5.1,0.2,0.0,1.3
49841,92.0,1.1,1.9,0.8,0.0,4.2
49847,93.5,0.0,0.7,0.4,0.0,5.5
49848,100.0,0.0,0.0,0.0,0.0,0.0
49849,95.1,0.8,0.4,0.8,0.0,3.0
49852,100.0,0.0,0.0,0.0,0.0,0.0
49853,96.1,0.0,0.5,0.0,0.0,3.4
49854,85.6,0.4,8.1,0.4,0.0,5.5
49855,91.5,2.7,0.7,1.3,0.1,3.5999999999999996
49858,96.1,0.4,0.3,0.4,0.0,2.9
49861,98.5,1.0,0.2,0.0,0.0,0.4
49862,77.7,13.2,5.2,0.1,0.0,3.8
49863,100.0,0.0,0.0,0.0,0.0,0.0
49864,100.0,0.0,0.0,0.0,0.0,0.0
49866,96.3,0.2,0.9,0.1,0.0,2.4
49868,76.0,8.1,7.6,0.6,0.2,7.5
49870,95.3,0.1,0.0,0.9,0.0,3.7
49871,97.5,0.0,1.1,0.0,0.0,1.4
49872,97.0,0.0,3.0,0.0,0.0,0.0
49873,100.0,0.0,0.0,0.0,0.0,0.0
49874,97.6,0.0,0.6,0.0,0.0,1.8
49876,100.0,0.0,0.0,0.0,0.0,0.0
49877,100.0,0.0,0.0,0.0,0.0,0.0
49878,93.7,0.0,2.3,0.2,0.1,3.7
49879,98.7,0.0,0.6,0.0,0.0,0.7
49880,93.6,0.1,2.4,0.6,0.2,3.2
49881,97.0,0.0,0.0,0.0,0.0,3.0
49883,83.1,0.8,4.2,0.0,0.0,11.9
49884,83.4,0.0,2.5,0.0,0.0,14.2
49885,92.7,1.2,0.9,1.5,0.0,3.6
49886,99.5,0.0,0.0,0.5,0.0,0.0
49887,97.3,0.5,0.0,0.3,0.0,1.9
49891,96.1,0.0,1.5,0.0,0.0,2.3000000000000003
49892,96.9,0.1,1.0,0.4,0.0,1.6
49893,99.0,0.1,0.0,0.3,0.0,0.6
49894,100.0,0.0,0.0,0.0,0.0,0.0
49895,95.2,0.0,0.8,0.0,0.0,4.0
49896,65.9,0.0,26.6,1.8,0.0,5.6
49901,100.0,0.0,0.0,0.0,0.0,0.0
49902,98.3,0.0,0.0,0.6,0.0,1.1
49903,91.1,0.0,0.0,0.0,0.0,8.9
49905,98.2,0.1,0.0,0.0,0.0,1.7
49908,55.4,21.3,13.7,0.8,0.1,8.7
49910,100.0,0.0,0.0,0.0,0.0,0.0
49911,96.9,1.4,0.4,0.7,0.0,0.5
49912,96.7,0.1,1.7,0.4,0.0,1.1
49913,94.9,0.6,0.3,0.2,0.0,4.0
49915,87.1,1.9,0.0,2.8,0.0,8.2
49916,98.3,0.0,0.0,0.4,0.5,0.7999999999999999
49917,97.0,0.0,0.0,1.0,0.0,2.0
49918,95.1,0.0,0.0,0.0,0.0,4.9
49919,93.3,0.0,1.7,0.0,0.0,5.0
49920,97.1,0.3,0.3,0.7,0.0,1.7000000000000002
49921,98.5,0.0,1.5,0.0,0.0,0.0
49922,100.0,0.0,0.0,0.0,0.0,0.0
49925,94.7,0.6,0.0,0.0,0.0,4.699999999999999
49927,95.4,3.8,0.4,0.2,0.0,0.2
49929,97.4,0.0,0.0,0.0,2.6,0.0
49930,94.7,0.2,0.3,1.3,0.0,3.5
49931,85.1,2.2,0.5,9.1,0.1,3.1999999999999997
49934,98.6,0.7,0.3,0.0,0.0,0.3
49935,95.4,0.4,2.8,0.4,0.0,0.9
49938,95.1,2.3,0.7,0.2,0.1,1.5
49942,91.8,0.0,8.2,0.0,0.0,0.0
49945,98.1,0.1,0.7,0.0,0.0,1.0
49946,82.1,1.6,9.7,0.2,0.0,6.4
49947,66.2,25.5,1.0,0.2,0.0,7.1
49948,94.4,1.9,2.0,0.0,0.0,1.7
49950,95.3,1.5,0.7,0.3,0.0,2.2
49952,98.2,0.0,1.8,0.0,0.0,0.0
49953,96.4,0.6,0.3,0.0,0.0,2.8000000000000003
49955,98.5,0.0,0.0,1.5,0.0,0.0
49958,99.3,0.0,0.0,0.0,0.0,0.7
49959,93.6,5.6,0.0,0.0,0.0,0.9
49960,93.1,0.0,0.0,0.0,0.0,6.9
49961,100.0,0.0,0.0,0.0,0.0,0.0
49962,91.1,0.0,1.7,0.0,0.0,7.2
49963,92.2,0.2,0.0,0.0,0.0,7.6
49965,99.0,0.0,0.0,0.0,0.0,1.0
49967,93.7,0.0,2.8,2.0,0.0,1.5
49968,97.4,0.3,0.0,0.8,0.0,1.5
49969,70.3,0.6,24.8,2.1,0.2,2.1
49970,99.0,0.0,0.0,0.0,0.0,1.0
49971,95.2,0.0,1.7,2.7,0.0,0.4
54540,99.0,0.0,0.4,0.0,0.0,0.5
54554,93.6,1.0,1.7,1.2,0.0,2.6
